,date,headline,text_compound,text_sent
0,1-Jul-20,Agencies provide largest firms with information for next resolution plans,-0.9186,0
1,29-Jun-20,"Federal Reserve Board releases new term sheet for the Primary Market Corporate Credit Facility, adding pricing and other information",0.9733,0
2,25-Jun-20,Federal Reserve Board releases results of stress tests for 2020 and additional sensitivity analyses conducted in light of the coronavirus event,-0.9398,0
3,15-Jun-20,Federal Reserve Board announces it will be seeking public feedback on proposal to expand its Main Street Lending Program to provide access to credit for nonprofit organizations,0.9887,0
4,15-Jun-20,"Federal Reserve Board announces updates to Secondary Market Corporate Credit Facility (SMCCF), which will begin buying a broad and diversified portfolio of corporate bonds to support market liquidity and the availability of credit for large employers",0.972,0
5,15-Jun-20,"Federal Reserve Board announces it will resume examination activities for all banks, after previously announcing a reduced focus on exam activity in light of the coronavirus response",0.8481,0
6,10-Jun-20,Federal Reserve issues FOMC statement,0.9787,0
7,8-Jun-20,Federal Reserve Board expands its Main Street Lending Program to allow more small and medium-sized businesses to be able to receive support,0.9931,1
8,3-Jun-20,Federal Reserve Board announces an expansion in the number and type of entities eligible to directly use its Municipal Liquidity Facility,0.7184,0
9,26-May-20,Federal Reserve Board extends the application period for membership on the Community Advisory Council,0.4939,0
10,20-May-20,Federal agencies share principles for offering responsible small-dollar loans,0.9747,0
11,15-May-20,Regulators temporarily change the supplementary leverage ratio to increase banking organizations' ability to support credit to households and businesses in light of the coronavirus response,0.9493,0
12,12-May-20,Federal Reserve publishes updates to the term sheet for the Term Asset-Backed Securities Loan Facility (TALF) and announces information to be disclosed monthly for the TALF and the Paycheck Protection Program Liquidity Facility,0.9846,0
13,11-May-20,Federal Reserve publishes updates to the term sheet for the Municipal Liquidity Facility,0.5574,0
14,6-May-20,Agencies extend two resolution plan deadlines,0.1779,0
15,5-May-20,Federal bank regulatory agencies modify liquidity coverage ratio for banks participating in Money Market Mutual Fund Liquidity Facility and Paycheck Protection Program Liquidity Facility,0.9217,0
16,30-Apr-20,"Federal Reserve expands access to its Paycheck Protection Program Liquidity Facility (PPPLF) to additional lenders, and expands the collateral that can be pledged",0.9451,0
17,30-Apr-20,"Federal Reserve Board announces the public comment period has been extended through June 4, 2020, for the notice by Morgan Stanley of New York, New York, to acquire E*TRADE Financial Corporation of Arlington, Virginia",0.6908,0
18,30-Apr-20,Federal Reserve Board announces it is expanding the scope and eligibility for the Main Street Lending Program,0.9865,0
19,29-Apr-20,Federal Reserve issues FOMC statement,0.9587,0
20,27-Apr-20,Federal Reserve Board announces an expansion of the scope and duration of the Municipal Liquidity Facility,0.9891,0
21,27-Apr-20,Agencies extend comment period on updates to resolution plan guidance for large foreign banks,0.7506,0
22,24-Apr-20,"Federal Reserve Board announces interim final rule to delete the six-per-month limit on convenient transfers from the ""savings deposit"" definition in Regulation D",0.2484,0
23,23-Apr-20,Federal Reserve announces it is working to expand access to its Paycheck Protection Program Liquidity Facility (PPPLF) for additional SBA-qualified lenders as soon as possible,0.9169,0
24,23-Apr-20,Federal Reserve Board announces temporary actions aimed at increasing the availability of intraday credit extended by Federal Reserve Banks,0.9555,0
25,23-Apr-20,Federal Reserve Board outlines the extensive and timely public information it will make available regarding its programs to support the flow of credit to households and businesses and thereby foster economic recovery,0.9867,0
26,16-Apr-20,Federal Reserve announces its Paycheck Protection Program Liquidity Facility is fully operational and available to provide liquidity to eligible financial institutions,0.9287,0
27,14-Apr-20,Federal banking agencies to defer appraisals and evaluations for real estate transactions affected by COVID-19,0.81,0
28,9-Apr-20,Federal bank regulators issue interim final rule for Paycheck Protection Program Facility,0.9529,0
29,9-Apr-20,Federal Reserve takes additional actions to provide up to $2.3 trillion in loans to support the economy,0.9991,1
30,8-Apr-20,"Federal Reserve Board announces, due to the extraordinary disruptions from the coronavirus, that it will temporarily and narrowly modify the growth restriction on Wells Fargo so that it can provide additional support to small businesses",0.956,0
31,7-Apr-20,Agencies issue revised interagency statement on loan modifications by financial institutions working with customers affected by the coronavirus,0.9772,0
32,6-Apr-20,Federal Reserve will establish a facility to facilitate lending to small businesses via the Small Business Administration's Paycheck Protection Program (PPP) by providing term financing backed by PPP loans,0.0258,0
33,6-Apr-20,Agencies announce changes to the community bank leverage ratio,0.9786,0
34,3-Apr-20,Federal agencies encourage mortgage servicers to work with struggling homeowners affected by COVID-19,0.9821,0
35,1-Apr-20,Federal Reserve Board announces temporary change to its supplementary leverage ratio rule to ease strains in the Treasury market resulting from the coronavirus and increase banking organizationsâ€™ ability to provide credit to households and businesses,0.991,1
36,31-Mar-20,Federal Reserve announces establishment of a temporary FIMA Repo Facility to help support the smooth functioning of financial markets,0.9836,0
37,31-Mar-20,Federal Reserve Board announces it will delay by six months the effective date for its revised control framework,-0.1531,0
38,27-Mar-20,Agencies announce two actions to support lending to households and businesses,0.9648,0
39,26-Mar-20,Federal Reserve offers regulatory reporting relief to small financial institutions affected by the coronavirus,-0.0935,0
40,26-Mar-20,"Federal agencies encourage banks, savings associations and credit unions to offer responsible small-dollar loans to consumers and small businesses affected by COVID-19",0.9897,0
41,24-Mar-20,Federal Reserve provides additional information to financial institutions on how its supervisory approach is adjusting in light of the coronavirus,0.9042,0
42,23-Mar-20,Federal Reserve Board announces technical change to support the U.S. economy and allow banks to continue lending to creditworthy households and businesses,0.4939,0
43,23-Mar-20,Federal Reserve announces extensive new measures to support the economy,0.9993,1
44,23-Mar-20,Federal Reserve issues FOMC statement,0.9976,1
45,22-Mar-20,Agencies provide additional information to encourage financial institutions to work with borrowers affected by COVID-19,0.9676,0
46,20-Mar-20,Federal Reserve Board expands its program of support for flow of credit to the economy by taking steps to enhance liquidity and functioning of crucial state and municipal money markets,0.8689,0
47,19-Mar-20,Federal Reserve Board encouraged by increase in discount window borrowing to support the flow of credit to households and businesses,0.9648,0
48,19-Mar-20,Federal bank regulatory agencies issue interim final rule for Money Market Liquidity Facility,0.9468,0
49,18-Mar-20,Federal Reserve Board broadens program of support for the flow of credit to households and businesses by establishing a Money Market Mutual Fund Liquidity Facility (MMLF),0.968,0
50,17-Mar-20,Federal Reserve Board announces establishment of a Primary Dealer Credit Facility (PDCF) to support the credit needs of households and businesses,0.9758,0
51,17-Mar-20,Federal Reserve Board announces establishment of a Commercial Paper Funding Facility (CPFF) to support the flow of credit to households and businesses,0.9874,0
52,17-Mar-20,Federal banking agencies provide banks additional flexibility to support households and businesses,0.9837,0
53,16-Mar-20,Federal banking agencies encourage banks to use Federal Reserve discount window,0.9423,0
54,15-Mar-20,Federal Reserve issues FOMC statement,0.9875,0
55,15-Mar-20,Federal Reserve Actions to Support the Flow of Credit to Households and Businesses,0.9984,1
56,9-Mar-20,Agencies encourage financial institutions to meet financial needs of customers and members affected by coronavirus,-0.743,0
57,5-Mar-20,2020 National Interagency Community Reinvestment Conference is postponed,0.6908,0
58,3-Mar-20,Federal Reserve issues FOMC statement,0.5106,0
59,29-Jan-20,Federal Reserve issues FOMC statement,0.2023,0
